-8.802262936654514647e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.438122761664045512e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-7.670708549694680300e-01,1.903944029761278411e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.311190651550139030e-01,-9.155656233203077754e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.284625103600024687e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.753312149737680237e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.685407627968972477e-01,-1.186241271420787946e+00,0.000000000000000000e+00
1.039899750822477209e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.176482840944368391e+00,0.000000000000000000e+00,1.520810990547775798e+00,0.000000000000000000e+00,8.456720295082917893e-01
0.000000000000000000e+00,-1.792635414046888531e+00,0.000000000000000000e+00,-6.073872644708311341e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.765754294671941782e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.547317249059177335e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.898481737052141405e-01,1.446988004820722651e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.296407305353295847e-01,1.941038832495004751e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.186087449291536533e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.836064325552628773e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.201563612873940201e-03,0.000000000000000000e+00,-1.712028063792170762e+00,0.000000000000000000e+00,-1.445466619476958758e+00,0.000000000000000000e+00
5.885851749752026851e-01,0.000000000000000000e+00,1.930352697835107545e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.446301972045869633e-01,-4.199715281038327030e-01
